videoId,author,text,publishedAt,likeCount,search_keyword,video_title,cleaned_text,teks_bersih,teks_bersih_lower
6b1MGWf2YmE,@DJParnaOfficial,demi gengsi untuk hal yg sama sekali ga berguna.,2025-04-09T02:03:28Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,gengsi yg ga berguna,demi gengsi untuk hal yg sama sekali ga berguna.,demi gengsi untuk hal yg sama sekali ga berguna.
6b1MGWf2YmE,@Byorka1735cker,"EMG berapa buat plat kyk gitu harganya, apakah lebih mahal platnya dari pada mobilnya",2025-04-08T15:43:24Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,emg plat kyk gitu harganya mahal platnya mobilnya,"EMG berapa buat plat kyk gitu harganya, apakah lebih mahal platnya dari pada mobilnya","emg berapa buat plat kyk gitu harganya, apakah lebih mahal platnya dari pada mobilnya"
6b1MGWf2YmE,@sigitallatif2783,😮😮😮,2025-04-08T14:38:44Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,,,
6b1MGWf2YmE,@BALDWIN-o99,Yang terakhir devil,2025-04-08T13:39:05Z,1,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,devil,Yang terakhir devil,yang terakhir devil
6b1MGWf2YmE,@dhidi10,"Tetep masih mahal pajak koenigsegg, pertahun bisa 200jutaan, sementara brio plat khusus cuma 35 jutaan..",2025-04-08T11:25:43Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,tetep mahal pajak koenigsegg pertahun jutaan brio plat khusus jutaan,"Tetep masih mahal pajak koenigsegg, pertahun bisa 200jutaan, sementara brio plat khusus cuma 35 jutaan..","tetep masih mahal pajak koenigsegg, pertahun bisa 200jutaan, sementara brio plat khusus cuma 35 jutaan.."
6b1MGWf2YmE,@jalujanalokajagadhita,alamak plat nomer 1 angka pula,2025-04-08T09:57:09Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,alamak plat nomer angka,alamak plat nomer 1 angka pula,alamak plat nomer 1 angka pula
6b1MGWf2YmE,@AfizieAzhan,Meanwhile mak aku kereta kecil ada nombor plate bmw 😂 tka mampu pakai bmw kita buat no plate itu,2025-04-08T09:55:10Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,meanwhile mak kereta nombor plate bmw tka pakai bmw no plate,Meanwhile mak aku kereta kecil ada nombor plate bmw  tka mampu pakai bmw kita buat no plate itu,meanwhile mak aku kereta kecil ada nombor plate bmw  tka mampu pakai bmw kita buat no plate itu
6b1MGWf2YmE,@aidan5025,jirr plat nomer 20 juta ☠️,2025-04-08T05:50:00Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,jirr plat nomer juta,jirr plat nomer 20 juta ,jirr plat nomer 20 juta 
6b1MGWf2YmE,@rafflimv,Bupati jir 😂,2025-04-08T05:38:36Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,bupati jir,Bupati jir ,bupati jir 
6b1MGWf2YmE,@basidabie567,"serius nanya.
Letak kerennya dimana?...",2025-04-07T23:15:01Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,serius nanya letak kerennya dimana,"serius nanya.
Letak kerennya dimana?...","serius nanya.
letak kerennya dimana?..."
6b1MGWf2YmE,@herrylevine1996,"Punya Plat mewah itu cuma biar di liat ke orang²,"" wah plat nya mahal ya"", wkwk pdahal gada manfaat nya, sama² plat",2025-04-07T21:23:52Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,plat mewah biar liat orang plat nya mahal ya wkwk pdahal gada manfaat nya plat,"Punya Plat mewah itu cuma biar di liat ke orang2,"" wah plat nya mahal ya"", wkwk pdahal gada manfaat nya, sama2 plat","punya plat mewah itu cuma biar di liat ke orang2,"" wah plat nya mahal ya"", wkwk pdahal gada manfaat nya, sama2 plat"
6b1MGWf2YmE,@himurazen5918,Org kaya asli tu ga sepamer kao,2025-04-07T13:05:28Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,org kaya asli tu ga sepamer kao,Org kaya asli tu ga sepamer kao,org kaya asli tu ga sepamer kao
6b1MGWf2YmE,@himurazen5918,Bapak kao kaya,2025-04-07T13:05:05Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,kao kaya,Bapak kao kaya,bapak kao kaya
6b1MGWf2YmE,@kalluha-q9e,Berapa si termahal nyaaaaa yaelaahhh,2025-04-07T11:49:09Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,si termahal nyaaaaa yaelaahhh,Berapa si termahal nyaaaaa yaelaahhh,berapa si termahal nyaaaaa yaelaahhh
6b1MGWf2YmE,@charlotekatakuri559,Ad yg murah 100 rb pesen plat doang,2025-04-07T11:15:02Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,ad yg murah rb pesen plat doang,Ad yg murah 100 rb pesen plat doang,ad yg murah 100 rb pesen plat doang
6b1MGWf2YmE,@RadenWijaya-i2c,Hampir sempurna editingnya,2025-04-07T10:28:06Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,sempurna editingnya,Hampir sempurna editingnya,hampir sempurna editingnya
6b1MGWf2YmE,@KhrisnaYetty,"b.1 
Mantap itu baru org kayaaaa",2025-04-07T10:22:33Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,b mantap org kayaaaa,"b.1 
Mantap itu baru org kayaaaa","b.1 
mantap itu baru org kayaaaa"
6b1MGWf2YmE,@omen7505,Mobil dibawah 500 JT pake plat no mahal mantap,2025-04-07T10:18:50Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,mobil dibawah jt pake plat no mahal mantap,Mobil dibawah 500 JT pake plat no mahal mantap,mobil dibawah 500 jt pake plat no mahal mantap
6b1MGWf2YmE,@AlvinAchmadRezky,Kemarin tanggal 6 aku ketemu plat B 1 dua kali di semarang,2025-04-07T06:25:23Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,kemarin tanggal ketemu plat b kali semarang,Kemarin tanggal 6 aku ketemu plat B 1 dua kali di semarang,kemarin tanggal 6 aku ketemu plat b 1 dua kali di semarang
6b1MGWf2YmE,@leehan6996,"gokil mobil bu ika istrinya mas kacung motor...
platnya B 1 IKA,,,pdahal orang tulungagung jatim😅...
ngalahin brp orang kaya di indonesia yg namanya ika.",2025-04-07T00:43:33Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,gokil mobil bu ika istrinya mas kacung motor platnya b ikapdahal orang tulungagung jatim ngalahin brp orang kaya indonesia yg namanya ika,"gokil mobil bu ika istrinya mas kacung motor...
platnya B 1 IKA,,,pdahal orang tulungagung jatim...
ngalahin brp orang kaya di indonesia yg namanya ika.","gokil mobil bu ika istrinya mas kacung motor...
platnya b 1 ika,,,pdahal orang tulungagung jatim...
ngalahin brp orang kaya di indonesia yg namanya ika."
6b1MGWf2YmE,@DikaBae-v4l,"Sekaya apa kalian, cm makhluk kecil tinggl d bumi sbesar butiran debu, Blagunya setinggi lngit!!",2025-04-06T14:18:17Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,sekaya cm makhluk tinggl d bumi sbesar butiran debu blagunya lngit,"Sekaya apa kalian, cm makhluk kecil tinggl d bumi sbesar butiran debu, Blagunya setinggi lngit!!","sekaya apa kalian, cm makhluk kecil tinggl d bumi sbesar butiran debu, blagunya setinggi lngit!!"
6b1MGWf2YmE,@somadyo4023,"Biasa aja, tidak ada yang istimewa di dunia ini hanya sementara,",2025-04-06T13:26:33Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,aja istimewa dunia,"Biasa aja, tidak ada yang istimewa di dunia ini hanya sementara,","biasa aja, tidak ada yang istimewa di dunia ini hanya sementara,"
6b1MGWf2YmE,@GTGTABA,"Plat mu punya mobil yg bagus,💀",2025-04-06T07:34:02Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,plat mu mobil yg bagus,"Plat mu punya mobil yg bagus,","plat mu punya mobil yg bagus,"
6b1MGWf2YmE,@akazonae,"Bg kalo emang uang menjamin kekuasaan,  lah yg korupsi 270 triliun masih merasa miskin aja tuh,, dibandingin cuma brio belum apa² kan bg",2025-04-06T03:04:43Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,bg kalo emang uang menjamin kekuasaan yg korupsi triliun miskin aja tuh dibandingin brio bg,"Bg kalo emang uang menjamin kekuasaan,  lah yg korupsi 270 triliun masih merasa miskin aja tuh,, dibandingin cuma brio belum apa2 kan bg","bg kalo emang uang menjamin kekuasaan,  lah yg korupsi 270 triliun masih merasa miskin aja tuh,, dibandingin cuma brio belum apa2 kan bg"
6b1MGWf2YmE,@Bimbimm3638,KEBANYAKAN DI INDONESIA KAYA HASIL KORUPSI UPSSS🎉,2025-04-05T19:11:04Z,1,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,kebanyakan indonesia kaya hasil korupsi upsss,KEBANYAKAN DI INDONESIA KAYA HASIL KORUPSI UPSSS,kebanyakan di indonesia kaya hasil korupsi upsss
6b1MGWf2YmE,@bobbymambo6412,Orang kaya itu saking kayanya uda bosen naik mobil mewah.,2025-04-05T15:55:32Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,orang kaya saking kayanya uda bosen mobil mewah,Orang kaya itu saking kayanya uda bosen naik mobil mewah.,orang kaya itu saking kayanya uda bosen naik mobil mewah.
6b1MGWf2YmE,@tamapurba82,😂,2025-04-05T15:29:34Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,,,
6b1MGWf2YmE,@SimbahDIY,liat komenan si miskin lucu2...😅😅,2025-04-05T14:27:02Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,liat komenan si miskin lucu,liat komenan si miskin lucu2...,liat komenan si miskin lucu2...
6b1MGWf2YmE,@kamilzami8894,Sama2 pejabatnya dpt cuan lbh😂😂,2025-04-05T08:21:54Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,pejabatnya dpt cuan lbh,Sama2 pejabatnya dpt cuan lbh,sama2 pejabatnya dpt cuan lbh
6b1MGWf2YmE,@Gasaka,"Tetap mahalan plat Koenigsegg, coba platnya kepukul langsung waktu kepasang di mobilnya, berapa tuh biayanya😁",2025-04-04T15:13:11Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,mahalan plat koenigsegg coba platnya kepukul langsung kepasang mobilnya tuh biayanya,"Tetap mahalan plat Koenigsegg, coba platnya kepukul langsung waktu kepasang di mobilnya, berapa tuh biayanya","tetap mahalan plat koenigsegg, coba platnya kepukul langsung waktu kepasang di mobilnya, berapa tuh biayanya"
6b1MGWf2YmE,@Uuuurrrrraaaaaa,bukannya B1 itu haram ya?😅,2025-04-04T13:54:46Z,1,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,b haram ya,bukannya B1 itu haram ya?,bukannya b1 itu haram ya?
6b1MGWf2YmE,@Fish-hunter-r6l,"Ah ngaco,jelas mobil putih lah yg pasti kaya plat nomor B 1 tanpa huruf dibelakng cuman 20jtaan broo tambah harga brio berapa coba😅",2025-04-04T12:11:09Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,ah ngacojelas mobil putih yg kaya plat nomor b huruf dibelakng cuman jtaan broo harga brio coba,"Ah ngaco,jelas mobil putih lah yg pasti kaya plat nomor B 1 tanpa huruf dibelakng cuman 20jtaan broo tambah harga brio berapa coba","ah ngaco,jelas mobil putih lah yg pasti kaya plat nomor b 1 tanpa huruf dibelakng cuman 20jtaan broo tambah harga brio berapa coba"
6b1MGWf2YmE,@yrshw6077,"Komentar dibawah semua mendefinisikan arti orang kaya, tapi bagiku orang kaya adalah bukan orang miskin dan orang miskin bukanlah orang kaya.",2025-04-04T11:38:27Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,komentar dibawah mendefinisikan arti orang kaya bagiku orang kaya orang miskin orang miskin orang kaya,"Komentar dibawah semua mendefinisikan arti orang kaya, tapi bagiku orang kaya adalah bukan orang miskin dan orang miskin bukanlah orang kaya.","komentar dibawah semua mendefinisikan arti orang kaya, tapi bagiku orang kaya adalah bukan orang miskin dan orang miskin bukanlah orang kaya."
6b1MGWf2YmE,@masda2829,"Tipu boong, itu bisa aj anggota yg punya JD mereka byr GK sesuai harga",2025-04-04T02:52:25Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,tipu boong aj anggota yg jd byr gk sesuai harga,"Tipu boong, itu bisa aj anggota yg punya JD mereka byr GK sesuai harga","tipu boong, itu bisa aj anggota yg punya jd mereka byr gk sesuai harga"
6b1MGWf2YmE,@hanafisabri453,Brio ingin memperkaya pejabat pajak 😂😂😂,2025-04-04T00:31:29Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,brio memperkaya pejabat pajak,Brio ingin memperkaya pejabat pajak ,brio ingin memperkaya pejabat pajak 
6b1MGWf2YmE,@fazlieismail12,Babi 1,2025-04-03T20:02:38Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,babi,Babi 1,babi 1
6b1MGWf2YmE,@Hanif-m5n,Untung masih B1.. kalau udah B2 pasti banyak yang demo penistaan agama ini,2025-04-03T18:47:42Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,untung b udah b demo penistaan agama,Untung masih B1.. kalau udah B2 pasti banyak yang demo penistaan agama ini,untung masih b1.. kalau udah b2 pasti banyak yang demo penistaan agama ini
6b1MGWf2YmE,@gooslost725,Tekan like kalo kalian milih mobil mewah daripada plat mahal,2025-04-03T18:00:03Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,tekan like kalo milih mobil mewah plat mahal,Tekan like kalo kalian milih mobil mewah daripada plat mahal,tekan like kalo kalian milih mobil mewah daripada plat mahal
6b1MGWf2YmE,@apratama4556,plat bagus di jual oleh...😊...,2025-04-03T11:58:13Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,plat bagus jual,plat bagus di jual oleh......,plat bagus di jual oleh......
6b1MGWf2YmE,@SerialDesignatioN,Masih mending mobil mewah tapi tetap plat biasa biar gak bayar perpanjangan lebih ke samsat 😂,2025-04-03T09:54:49Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,mending mobil mewah plat biar gak bayar perpanjangan samsat,Masih mending mobil mewah tapi tetap plat biasa biar gak bayar perpanjangan lebih ke samsat ,masih mending mobil mewah tapi tetap plat biasa biar gak bayar perpanjangan lebih ke samsat 
6b1MGWf2YmE,@Vizxpmps,😂 d brio strikaan 😂,2025-04-02T11:03:19Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,d brio strikaan, d brio strikaan , d brio strikaan 
6b1MGWf2YmE,@RudyPatang,Editannye jago juga 😂😂😂,2025-04-02T09:30:25Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,editannye jago,Editannye jago juga ,editannye jago juga 
6b1MGWf2YmE,@nickg7349,Memang kaya dan pengen terlihat kaya 😅,2025-04-02T01:05:00Z,1,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,kaya pengen kaya,Memang kaya dan pengen terlihat kaya ,memang kaya dan pengen terlihat kaya 
6b1MGWf2YmE,@hanxxz,City car sama lcgc sama ga bang,2025-04-01T16:23:37Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,city car lcgc ga bang,City car sama lcgc sama ga bang,city car sama lcgc sama ga bang
6b1MGWf2YmE,@auliaandini-ul3qo,"norak lo 
Honda Brio bukan kategori LCGC 😂😂😂",2025-04-01T11:31:02Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,norak lo honda brio kategori lcgc,"norak lo 
Honda Brio bukan kategori LCGC ","norak lo 
honda brio bukan kategori lcgc "
6b1MGWf2YmE,@salamjayatekhnik7275,"Jual NOPOL
HARGA DIRI JG D JUAL
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bikin BEBAN PAJAK RAKYAT AJEH BUAT NGE_GAJI NYE
😪😪😪😪😪😪😪😪",2025-04-01T11:00:08Z,1,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,jual nopol harga jg d jual bikin beban pajak rakyat ajeh ngegaji nye,"Jual NOPOL
HARGA DIRI JG D JUAL

Bikin BEBAN PAJAK RAKYAT AJEH BUAT NGE_GAJI NYE
","jual nopol
harga diri jg d jual

bikin beban pajak rakyat ajeh buat nge_gaji nye
"
6b1MGWf2YmE,@AgussalimUs,"Yang penting konten, betul tidak, nomor 2",2025-04-01T08:15:58Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,konten nomor,"Yang penting konten, betul tidak, nomor 2","yang penting konten, betul tidak, nomor 2"
6b1MGWf2YmE,@rullsevany4959,Dari tahun 90 an sedan timur nenek aq dah plat.No 1,2025-03-31T16:47:31Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,an sedan timur nenek aq dah platno,Dari tahun 90 an sedan timur nenek aq dah plat.No 1,dari tahun 90 an sedan timur nenek aq dah plat.no 1
6b1MGWf2YmE,@irmankampungchannel307,"Termahal di Jatabek kali, bukan di Indonesia..",2025-03-31T08:39:51Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,termahal jatabek kali indonesia,"Termahal di Jatabek kali, bukan di Indonesia..","termahal di jatabek kali, bukan di indonesia.."
6b1MGWf2YmE,@tuanmudarafa5948,Di arab kalo ada mobil plat 1 digit.bakal di beli sejelek apapun modelnya semahal apapun harganya,2025-03-31T01:44:51Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,arab kalo mobil plat digitbakal beli sejelek apapun modelnya semahal apapun harganya,Di arab kalo ada mobil plat 1 digit.bakal di beli sejelek apapun modelnya semahal apapun harganya,di arab kalo ada mobil plat 1 digit.bakal di beli sejelek apapun modelnya semahal apapun harganya
6b1MGWf2YmE,@bebeb832,Gunanya apa😂,2025-03-30T17:09:41Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,gunanya,Gunanya apa,gunanya apa
6b1MGWf2YmE,@radenbuluagung-1226,"Orang kaya itu gk butuh pengakuan.    klo yg masih cari perhatian itu orang kaya yg jiwanya kere,",2025-03-30T13:23:30Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,orang kaya gk butuh pengakuan klo yg cari perhatian orang kaya yg jiwanya kere,"Orang kaya itu gk butuh pengakuan.    klo yg masih cari perhatian itu orang kaya yg jiwanya kere,","orang kaya itu gk butuh pengakuan.    klo yg masih cari perhatian itu orang kaya yg jiwanya kere,"
6b1MGWf2YmE,@tumadiyanto9382,Orang kaya menurut pengetahuanku orang yg bekerja mendapatkan hasil entah banyak atau sedikit yg penting kita banyak bersukur..👍👍,2025-03-30T13:18:56Z,69,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,orang kaya pengetahuanku orang yg hasil yg bersukur,Orang kaya menurut pengetahuanku orang yg bekerja mendapatkan hasil entah banyak atau sedikit yg penting kita banyak bersukur..,orang kaya menurut pengetahuanku orang yg bekerja mendapatkan hasil entah banyak atau sedikit yg penting kita banyak bersukur..
6b1MGWf2YmE,@rickzoom6208,Ga jls ajg,2025-03-30T03:45:13Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,ga jls ajg,Ga jls ajg,ga jls ajg
6b1MGWf2YmE,@batarapws,"Kaya mana sama rajin ibadah

Katanya beliau",2025-03-30T01:52:47Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,kaya rajin ibadah beliau,"Kaya mana sama rajin ibadah

Katanya beliau","kaya mana sama rajin ibadah

katanya beliau"
6b1MGWf2YmE,@Jalan2313,Org kaya beneran kalau dpt duit 300T tapi hanya dihukum 6.5 th. Sisa buanyaakk😂😂😂,2025-03-29T10:25:16Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,org kaya beneran dpt duit t dihukum th sisa buanyaakk,Org kaya beneran kalau dpt duit 300T tapi hanya dihukum 6.5 th. Sisa buanyaakk,org kaya beneran kalau dpt duit 300t tapi hanya dihukum 6.5 th. sisa buanyaakk
6b1MGWf2YmE,@apriliantoakbar4653,By One 😂😂😂 plat Nomer-nya,2025-03-29T05:55:04Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,by one plat nomernya,By One  plat Nomer-nya,by one  plat nomer-nya
6b1MGWf2YmE,@yuanita9566,"mahal pajaknya doang sih, tapi jika dihitung² untuk dipakai keseharianya pertahun ya sama saja mungkin, karena dari segi bahan baka, service, spare part perawatan dan lain² jauh lebih menguras kantong jika mobil sport dibanding brio yang gak seberapa ya",2025-03-28T19:15:08Z,0,Mobil LCGC,PELAT TERMAHAL DI INDONESIA DI MOBIL LCGC? 🤣 (Honda Brio B 1) #exoticcarsbandung #shorts,mahal pajaknya doang sih dihitung dipakai keseharianya pertahun ya segi bahan baka service spare part perawatan menguras kantong mobil sport dibanding brio gak ya,"mahal pajaknya doang sih, tapi jika dihitung2 untuk dipakai keseharianya pertahun ya sama saja mungkin, karena dari segi bahan baka, service, spare part perawatan dan lain2 jauh lebih menguras kantong jika mobil sport dibanding brio yang gak seberapa ya","mahal pajaknya doang sih, tapi jika dihitung2 untuk dipakai keseharianya pertahun ya sama saja mungkin, karena dari segi bahan baka, service, spare part perawatan dan lain2 jauh lebih menguras kantong jika mobil sport dibanding brio yang gak seberapa ya"
